copyright	zengfr	site:http://github.com/zengfr/romhack
02AA8E	02AA8E	[FF9006]	
02AAA4	02AAA4	[FF9006]	
02AAD4	02AAD4	[FF9091]	
02ACAA	02ACAA	[FF9080, FF9082]	
02ACAE	02ACAE	[FF9084, FF9086]	
02ACB2	02ACB2	[FF9006]	
02ACB6	02ACB6	[FF8FFF]	
02ACBC	02ACBC	[FF8FEC]	
02ACE8	02ACE8	[FF8FEE]	
02ACEE	02ACEE	[FF9006]	
02ADBC	02ADBC	[FF9078]	
02ADC0	02ADC0	[FF907C]	
02ADCC	02ADCC	[FF9088, FF908A]	
02ADD4	02ADD4	[FF908C, FF908E]	
02ADDA	02ADDA	[FF8FEB]	
02ADDE	02ADDE	[FF8FEC]	
02AE08	02AE08	[FF9078]	
02AE0C	02AE0C	[FF907C]	
02AE16	02AE16	[FF9088, FF908A]	
02AE1E	02AE1E	[FF908C, FF908E]	
02AE24	02AE24	[FF8FEB]	
02AE28	02AE28	[FF8FEC]	
02AE38	02AE38	[FF8FEB]	
02AE3C	02AE3C	[FF8FEC]	
02AE46	02AE46	[FF9088, FF908A]	
02AE4E	02AE4E	[FF908C, FF908E]	
02AE54	02AE54	[FF8FEB]	
02AE58	02AE58	[FF8FEC]	
02AE68	02AE68	[FF8FEB]	
02AE6C	02AE6C	[FF8FEC]	
02AE74	02AE74	[FF8FEB]	
02AE78	02AE78	[FF8FEC]	
02AEF4	02AEF4	[FF8FFF]	
02AF02	02AF02	[FF9016]	
02AF08	02AF08	[FF9016]	
02AF0E	02AF0E	[FF8FEB]	
02AF12	02AF12	[FF8FEC]	
02AF22	02AF22	[FF9092]	
02AF26	02AF26	[FF9002]	
02AF2C	02AF2C	[FF8FEB]	
02AF30	02AF30	[FF8FEC]	
02AF48	02AF48	[FF9093]	
02AF56	02AF56	[FF9092]	
02AF6E	02AF6E	[FF9092]	
02AFA2	02AFA2	[FF8FEB]	
02AFA6	02AFA6	[FF8FEC]	
02AFAA	02AFAA	[FF8FED]	
02AFB2	02AFB2	[FF9072, FF9074]	
02AFFA	02AFFA	[FF9072, FF9074]	
02B06C	02B06C	[FF8FEB]	
02B070	02B070	[FF8FEC]	
02B08C	02B08C	[FF8FEB]	
02B090	02B090	[FF8FEC]	
02B0A0	02B0A0	[FF8FEB]	
02B0A4	02B0A4	[FF8FEC]	
02B0C2	02B0C2	[FF9071]	
02B0E6	02B0E6	[FF9071]	
035120	035120	[FF8FEA]	
035126	035126	[FF8FF6, FF8FF8]	
03512C	03512C	[FF9089]	
035130	035130	[FF9088]	
035134	035134	[FF9085]	
035138	035138	[FF9032]	
03513C	03513C	[FF9087]	
035140	035140	[FF904B]	
0351D4	0351D4	[FF8FEC]	
0351DA	0351DA	[FF9006]	
0351E0	0351E0	[FF9007]	
0351E8	0351E8	[FF901A, FF901C]	
0351EC	0351EC	[FF908C]	
0351F8	0351F8	[FF9006]	
0351FE	0351FE	[FF9007]	
035210	035210	[FF9006]	
03521E	03521E	[FF8FEC]	
03522E	03522E	[FF8FF6, FF8FF8]	
03524C	03524C	[FF8FEC]	
035250	035250	[FF9087]	
03525C	03525C	[FF9006]	
035264	035264	[FF8FEC]	
03526A	03526A	[FF9006]	
035270	035270	[FF9007]	
035384	035384	[FF901E]	
035392	035392	[FF9072]	
035396	035396	[FF9089]	
0353A6	0353A6	[FF9082]	
0353B8	0353B8	[FF9068]	
0353BC	0353BC	[FF9068]	
0353C2	0353C2	[FF906C]	
035400	035400	[FF9006]	
035458	035458	[FF8FFF]	
035494	035494	[FF8FED]	
03549A	03549A	[FF9006]	
0354AC	0354AC	[FF8FEB]	
0354B0	0354B0	[FF8FEC]	
0354B6	0354B6	[FF9006]	
0354C0	0354C0	[FF9468]	
0354C6	0354C6	[FF947B]	
0354CC	0354CC	[FF9472]	
0354D2	0354D2	[FF946E]	
0354D8	0354D8	[FF9032]	
0354DC	0354DC	[FF9034]	
0354E2	0354E2	[FF94A8]	
0354E6	0354E6	[FF94B4]	
0354FC	0354FC	[FF8FED]	
035502	035502	[FF9006]	
03553E	03553E	[FF8FED]	
03554C	03554C	[FF9006]	
035578	035578	[FF9006]	
03557E	03557E	[FF8FED]	
035584	035584	[FF9006]	
03558A	03558A	[FF9076]	
035590	035590	[FF9078]	
0355EC	0355EC	[FF9006]	
035628	035628	[FF8FED]	
03562E	03562E	[FF9006]	
035646	035646	[FF8FED]	
03564C	03564C	[FF9006]	
035674	035674	[FF8FED]	
03567A	03567A	[FF9006]	
03568C	03568C	[FF9006]	
035692	035692	[FF8FED]	
035698	035698	[FF9006]	
0356A4	0356A4	[FF9006]	
0356AA	0356AA	[FF9032]	
0356AE	0356AE	[FF8FED]	
0356B4	0356B4	[FF9006]	
0357DC	0357DC	[FF9006]	
0357E4	0357E4	[FF8FEC]	
035806	035806	[FF9006]	
03582C	03582C	[FF8FED]	
03583A	03583A	[FF9006]	
03587A	03587A	[FF9076]	
035886	035886	[FF8FEE, FF8FF0]	
03588C	03588C	[FF9006]	
03589E	03589E	[FF9006]	
0358B4	0358B4	[FF8FEC]	
0358BA	0358BA	[FF907E, FF9080]	
0358EC	0358EC	[FF8FED]	
0358F4	0358F4	[FF8FEB]	
0358F8	0358F8	[FF8FEC]	
03590E	03590E	[FF8FED]	
035912	035912	[FF908C]	
035918	035918	[FF9082]	
035938	035938	[FF8FEC]	
03593C	03593C	[FF907E, FF9080]	
035940	035940	[FF8FED]	
03595E	03595E	[FF8FF6, FF8FF8]	
035980	035980	[FF8FED]	
035984	035984	[FF908C]	
03598A	03598A	[FF9082]	
0359C6	0359C6	[FF8FEC]	
0359CE	0359CE	[FF901A, FF901C]	
0359D2	0359D2	[FF9087]	
0359E0	0359E0	[FF9006]	
0359F4	0359F4	[FF901E]	
035B70	035B70	[FF8FEC]	
035B76	035B76	[FF9084]	
035B7C	035B7C	[FF9016]	
035B82	035B82	[FF9016]	
035B86	035B86	[FF904B]	
035BD6	035BD6	[FF8FED]	
035BE2	035BE2	[FF8FFF]	
035BE8	035BE8	[FF8FED]	
035BFE	035BFE	[FF9018]	
035C58	035C58	[FF8FED]	
035C78	035C78	[FF8FED]	
035C86	035C86	[FF8FFF]	
035C8C	035C8C	[FF8FED]	
035C90	035C90	[FF9006]	
035C96	035C96	[FF9038]	
035C9C	035C9C	[FF903C]	
035CA2	035CA2	[FF903E]	
035CAC	035CAC	[FF9038]	
035CB2	035CB2	[FF8FF2]	
035CC6	035CC6	[FF9006]	
035CD8	035CD8	[FF9006]	
035CDC	035CDC	[FF9038]	
035CE6	035CE6	[FF903C]	
035D00	035D00	[FF8FED]	
035D06	035D06	[FF8FF2, FF8FF4]	
035D0C	035D0C	[FF9038]	
035D12	035D12	[FF903C]	
035D18	035D18	[FF903E]	
035D22	035D22	[FF9038]	
035D3E	035D3E	[FF9038]	
035D5E	035D5E	[FF8FED]	
035D64	035D64	[FF8FF2, FF8FF4]	
035D6A	035D6A	[FF9038]	
035D70	035D70	[FF903A]	
035D7A	035D7A	[FF9038]	
035D7E	035D7E	[FF903A]	
035DB0	035DB0	[FF8FED]	
035DB6	035DB6	[FF9006]	
035DC2	035DC2	[FF9006]	
035DC8	035DC8	[FF904B]	
036070	036070	[FF8FEB]	
036074	036074	[FF8FEC]	
036078	036078	[FF8FED]	
0360F4	0360F4	[FF8FEC]	
0360F8	0360F8	[FF9006]	
0360FC	0360FC	[FF908A]	
036102	036102	[FF9038]	
036108	036108	[FF903C]	
03610E	03610E	[FF903E]	
036136	036136	[FF9006]	
03615C	03615C	[FF9038]	
036162	036162	[FF9006]	
03616C	03616C	[FF903C]	
036188	036188	[FF8FEC]	
03618E	03618E	[FF8FF2, FF8FF4]	
036194	036194	[FF9038]	
03619A	03619A	[FF903C]	
0361A0	0361A0	[FF903E]	
0361BC	0361BC	[FF9027]	
0361CA	0361CA	[FF908A]	
0361DC	0361DC	[FF9085]	
0361EC	0361EC	[FF9038]	
0361FC	0361FC	[FF8FF2, FF8FF4]	
036200	036200	[FF8FEC]	
036206	036206	[FF9038]	
03620C	03620C	[FF903A]	
036240	036240	[FF8FEA]	
036246	036246	[FF8FEB]	
03624A	03624A	[FF8FEC]	
03624E	03624E	[FF8FED]	
0364BE	0364BE	[FF8FEC]	
0364C4	0364C4	[FF9006]	
0364CA	0364CA	[FF8FF2, FF8FF4]	
0364D0	0364D0	[FF9006]	
0364EA	0364EA	[FF8FEA]	
03654A	03654A	[FF9086]	
03657C	03657C	[FF9087]	
036582	036582	[FF9086]	
036588	036588	[FF9087]	
0366AE	0366AE	[FF8FEC]	
0366B2	0366B2	[FF907E, FF9080]	
0366B8	0366B8	[FF8FEB]	
0366BC	0366BC	[FF8FED]	
03698A	03698A	[FF901E]	
0369CA	0369CA	[FF901E]	
0369D0	0369D0	[FF901E]	
036AD8	036AD8	[FF9072]	
036ADC	036ADC	[FF9089]	
036AF2	036AF2	[FF9068]	
036AF6	036AF6	[FF9068]	
036AFC	036AFC	[FF906C]	
036B4C	036B4C	[FF9016]	
036B60	036B60	[FF9016]	
036BEC	036BEC	[FF9002]	
036C0A	036C0A	[FF8FEB]	
036C0E	036C0E	[FF8FEC]	
036C12	036C12	[FF8FED]	
036C52	036C52	[FF94A6]	
036C56	036C56	[FF9032]	
036C7E	036C7E	[FF8FEB]	
036C94	036C94	[FF9028]	
036C98	036C98	[FF902A]	
036C9E	036C9E	[FF8FEB]	
036CA2	036CA2	[FF8FEC]	
036CA6	036CA6	[FF8FED]	
036DB0	036DB0	[FF9020, FF9022]	
036DBC	036DBC	[FF9044, FF9046]	
038984	038984	[FF8FEA]	
03898A	03898A	[FF8FF6, FF8FF8]	
038990	038990	[FF9016]	
038998	038998	[FF9048]	
03899C	03899C	[FF9089]	
0389A0	0389A0	[FF9074]	
0389A4	0389A4	[FF907A]	
0389A8	0389A8	[FF908A]	
0389AE	0389AE	[FF9017]	
038A6C	038A6C	[FF8FEC]	
038A7A	038A7A	[FF9006]	
038AC2	038AC2	[FF9006]	
038AE8	038AE8	[FF8FEC]	
038AF0	038AF0	[FF906A]	
038D56	038D56	[FF8FEB]	
038D5A	038D5A	[FF8FEC]	
038D9A	038D9A	[FF9078]	
038DD2	038DD2	[FF9078]	
038DF6	038DF6	[FF9076]	
038E34	038E34	[FF908C]	
038E8C	038E8C	[FF8FEC]	
038E90	038E90	[FF908C]	
038E98	038E98	[FF901A, FF901C]	
038E9E	038E9E	[FF9075]	
038EA4	038EA4	[FF9006]	
038EAA	038EAA	[FF9078]	
038EB0	038EB0	[FF9077]	
038EB6	038EB6	[FF9076]	
038EBA	038EBA	[FF907C]	
038EBE	038EBE	[FF9089]	
038EC4	038EC4	[FF8FF6, FF8FF8]	
038ED0	038ED0	[FF9075]	
038F12	038F12	[FF9006]	
038F1A	038F1A	[FF9006]	
038F2E	038F2E	[FF8FFF]	
038F62	038F62	[FF8FEC]	
038F68	038F68	[FF9083]	
038FBA	038FBA	[FF907D]	
038FC8	038FC8	[FF907E, FF9080]	
038FCE	038FCE	[FF907B]	
039058	039058	[FF8FED]	
03907C	03907C	[FF9072]	
039082	039082	[FF906C]	
03908C	03908C	[FF906E]	
0390C6	0390C6	[FF906C]	
0390D0	0390D0	[FF906E]	
0390F0	0390F0	[FF8FED]	
0390F4	0390F4	[FF8FEC]	
0390FA	0390FA	[FF9083]	
03912E	03912E	[FF9082]	
03913A	03913A	[FF8FEC]	
03913E	03913E	[FF907E, FF9080]	
0392A4	0392A4	[FF8FED]	
0392AA	0392AA	[FF8FF6, FF8FF8]	
0392B0	0392B0	[FF903C]	
0392B6	0392B6	[FF903E]	
0392BC	0392BC	[FF903A]	
0392C2	0392C2	[FF9038]	
0392DA	0392DA	[FF9038]	
0392DE	0392DE	[FF903A]	
0392F0	0392F0	[FF8FED]	
039666	039666	[FF8FF2, FF8FF4]	
039676	039676	[FF906C]	
03967E	03967E	[FF906E]	
0396F0	0396F0	[FF8FEC]	
0396F4	0396F4	[FF8FED]	
0396F8	0396F8	[FF907B]	
0396FE	0396FE	[FF8FEB]	
039716	039716	[FF8FEC]	
03971C	03971C	[FF9016]	
039722	039722	[FF9016]	
039728	039728	[FF9079]	
03972C	03972C	[FF9089]	
039730	039730	[FF904B]	
039780	039780	[FF8FED]	
039792	039792	[FF8FED]	
03979E	03979E	[FF8FFF]	
0397A4	0397A4	[FF8FED]	
0397D4	0397D4	[FF8FED]	
0397EC	0397EC	[FF9018]	
039858	039858	[FF8FED]	
039866	039866	[FF8FFF]	
03986C	03986C	[FF8FED]	
039870	039870	[FF9006]	
039876	039876	[FF9038]	
03987C	03987C	[FF903C]	
039882	039882	[FF903E]	
039892	039892	[FF8FF2]	
0398DC	0398DC	[FF8FED]	
0398E2	0398E2	[FF8FF2, FF8FF4]	
0398E8	0398E8	[FF9038]	
0398EE	0398EE	[FF903C]	
0398F4	0398F4	[FF903E]	
039916	039916	[FF9038]	
039924	039924	[FF8FED]	
03992A	03992A	[FF8FF2, FF8FF4]	
039930	039930	[FF9038]	
039936	039936	[FF903A]	
039962	039962	[FF8FED]	
039968	039968	[FF9006]	
039970	039970	[FF9006]	
039976	039976	[FF904B]	
039984	039984	[FF8FEB]	
039C8C	039C8C	[FF8FEC]	
039C96	039C96	[FF9084, FF9086]	
039C9A	039C9A	[FF907B]	
039C9E	039C9E	[FF8FFF]	
039CC8	039CC8	[FF9016]	
039CCE	039CCE	[FF9016]	
039CD6	039CD6	[FF8FEE]	
039CDC	039CDC	[FF8FF2]	
039CE2	039CE2	[FF9084, FF9086]	
039CF8	039CF8	[FF8FEC]	
039CFE	039CFE	[FF903C]	
039D04	039D04	[FF9038]	
039D0A	039D0A	[FF903E]	
039D14	039D14	[FF9038]	
039D1A	039D1A	[FF9006]	
039D20	039D20	[FF9006]	
039D26	039D26	[FF8FEC]	
039D4A	039D4A	[FF8FF2, FF8FF4]	
039D4E	039D4E	[FF8FEC]	
039D54	039D54	[FF9006]	
039D60	039D60	[FF9006]	
039D66	039D66	[FF8FEC]	
039D6A	039D6A	[FF8FED]	
039D70	039D70	[FF8FEB]	
03A20C	03A20C	[FF8FFF]	
03A212	03A212	[FF8FEC]	
03A216	03A216	[FF9006]	
03A21C	03A21C	[FF9038]	
03A222	03A222	[FF903C]	
03A228	03A228	[FF903E]	
03A238	03A238	[FF8FF2]	
03A24C	03A24C	[FF9006]	
03A262	03A262	[FF9006]	
03A266	03A266	[FF9038]	
03A282	03A282	[FF8FEC]	
03A288	03A288	[FF8FF2, FF8FF4]	
03A28E	03A28E	[FF9038]	
03A294	03A294	[FF903C]	
03A29A	03A29A	[FF903E]	
03A2BC	03A2BC	[FF9038]	
03A2CA	03A2CA	[FF8FEC]	
03A2D0	03A2D0	[FF8FF2, FF8FF4]	
03A2D6	03A2D6	[FF9038]	
03A2DC	03A2DC	[FF903A]	
03A300	03A300	[FF8FEA]	
03A304	03A304	[FF8FEB]	
03A308	03A308	[FF8FEC]	
03A30C	03A30C	[FF8FED]	
03A37C	03A37C	[FF9002]	
03A39E	03A39E	[FF8FEB]	
03A3A2	03A3A2	[FF8FEC]	
03A3A6	03A3A6	[FF8FED]	
03A3B2	03A3B2	[FF904B]	
03A3C8	03A3C8	[FF8FEA]	
03A3CC	03A3CC	[FF8FEB]	
03A3D0	03A3D0	[FF8FEC]	
03A3D4	03A3D4	[FF8FED]	
03A44C	03A44C	[FF8FEB]	
03A450	03A450	[FF8FEC]	
03A454	03A454	[FF8FED]	
03A490	03A490	[FF907C]	
03A49E	03A49E	[FF907C]	
03A4B4	03A4B4	[FF906A]	
03A4BC	03A4BC	[FF8FED]	
03A4C0	03A4C0	[FF8FEC]	
03A4C4	03A4C4	[FF8FEB]	
03A4C8	03A4C8	[FF907C]	
03A6CA	03A6CA	[FF901E]	
03A6D0	03A6D0	[FF901E]	
03A6DA	03A6DA	[FF8FF6, FF8FF8]	
03A72A	03A72A	[FF9076]	
03A72E	03A72E	[FF901E]	
03A738	03A738	[FF8FF6, FF8FF8]	
03A7A4	03A7A4	[FF906A]	
03A7A8	03A7A8	[FF9070]	
03A7AC	03A7AC	[FF9071]	
03A7B8	03A7B8	[FF906E]	
03A7C6	03A7C6	[FF9071]	
03A7D6	03A7D6	[FF9071]	
03A802	03A802	[FF906C]	
03A86C	03A86C	[FF9072]	
03A894	03A894	[FF9072]	
03A8A4	03A8A4	[FF906C]	
03A8B4	03A8B4	[FF9074]	
03A8C4	03A8C4	[FF9074]	
03A904	03A904	[FF9016]	
03A918	03A918	[FF9016]	
03ADB4	03ADB4	[FF9020, FF9022]	
03ADC0	03ADC0	[FF9044, FF9046]	
03C68A	03C68A	[FF94B8]	
03C690	03C690	[FF94BC]	
03C696	03C696	[FF94BE]	
03C69C	03C69C	[FF949E]	
03C6A8	03C6A8	[FF949E]	
03D09A	03D09A	[FF94A6]	
03D0A0	03D0A0	[FF94BC]	
03D0A6	03D0A6	[FF94BE]	
03D0AC	03D0AC	[FF94D1]	
03D0B2	03D0B2	[FF94B8]	
03D0BE	03D0BE	[FF94B8]	
03D13A	03D13A	[FF9468]	
03D140	03D140	[FF947B]	
03D146	03D146	[FF9472]	
03D14C	03D14C	[FF946E]	
03D15C	03D15C	[FF94A8]	
03D160	03D160	[FF94B4]	
03D3C2	03D3C2	[FF9A6B]	
03D3E2	03D3E2	[FF9A6B]	
03D3E8	03D3E8	[FF9A86]	
03D3EE	03D3EE	[FF9A76, FF9A78]	
03D3F4	03D3F4	[FF9A96]	
03D402	03D402	[FF9AC8]	
03D420	03D420	[FF9A84]	
03D424	03D424	[FF9A82]	
03D428	03D428	[FF9A80]	
03D42C	03D42C	[FF9B0B]	
03D430	03D430	[FF9AFD]	
03D434	03D434	[FF9AFC]	
03D438	03D438	[FF9B11]	
03D43C	03D43C	[FF9B08]	
03D440	03D440	[FF9B16]	
03D444	03D444	[FF9B09]	
03D448	03D448	[FF9B0C]	
03D44C	03D44C	[FF9B0D]	
03D450	03D450	[FF9B10]	
03D456	03D456	[FF9AC9]	
03D4C2	03D4C2	[FF9A6B]	
03D4C8	03D4C8	[FF9A6A]	
03D4CE	03D4CE	[FF9A6B]	
03D4FC	03D4FC	[FF9AF2]	
03D504	03D504	[FF9AEA]	
03D55E	03D55E	[FF9AC8]	
03D568	03D568	[FF9AC9]	
03D5BE	03D5BE	[FF9AF0]	
03D5C4	03D5C4	[FF9AF1]	
03D5D0	03D5D0	[FF9AF2]	
03D5D8	03D5D8	[FF9AEA]	
03D64C	03D64C	[FF9A6C]	
03D658	03D658	[FF9A6C]	
03D668	03D668	[FF9AF4]	
03D676	03D676	[FF9AF6, FF9AF8]	
03D6EE	03D6EE	[FF9AF5]	
03D6FA	03D6FA	[FF9A6C]	
03D6FE	03D6FE	[FF9AF6, FF9AF8]	
03D730	03D730	[FF9A6D]	
03D736	03D736	[FF9B16]	
03D74E	03D74E	[FF9A6D]	
03D756	03D756	[FF9A9A, FF9A9C]	
03D75C	03D75C	[FF9ABE]	
03D76E	03D76E	[FF9A72, FF9A74]	
03D774	03D774	[FF9ABE]	
03D77A	03D77A	[FF9ABE]	
03D77E	03D77E	[FF9A6D]	
03D796	03D796	[FF9A72, FF9A74]	
03D79C	03D79C	[FF9ABE]	
03D7BC	03D7BC	[FF9A6D]	
03D7C2	03D7C2	[FF9A72, FF9A74]	
03D7CA	03D7CA	[FF9B16]	
03D7F0	03D7F0	[FF9A6D]	
03D7F6	03D7F6	[FF9B16]	
03D80E	03D80E	[FF9A6D]	
03D816	03D816	[FF9A9A, FF9A9C]	
03D81C	03D81C	[FF9ABE]	
03D82E	03D82E	[FF9A72, FF9A74]	
03D834	03D834	[FF9ABE]	
03D83A	03D83A	[FF9ABE]	
03D83E	03D83E	[FF9A6D]	
03D856	03D856	[FF9A72, FF9A74]	
03D85C	03D85C	[FF9ABE]	
03D86A	03D86A	[FF9ABE]	
03D87C	03D87C	[FF9A6D]	
03D882	03D882	[FF9A72, FF9A74]	
03D88A	03D88A	[FF9B16]	
03D8A0	03D8A0	[FF9A6D]	
03D918	03D918	[FF9A6D]	
03D926	03D926	[FF9A86]	
03D94C	03D94C	[FF9A86]	
03D952	03D952	[FF9A6D]	
03D958	03D958	[FF9A6C]	
03DAE6	03DAE6	[FF9A7F]	
03DB00	03DB00	[FF9AFE]	
03DB50	03DB50	[FF9A6C]	
03DB5E	03DB5E	[FF9AFE]	
03DB78	03DB78	[FF9B01]	
03DB86	03DB86	[FF9B02, FF9B04]	
03DB8C	03DB8C	[FF9AFD]	
03DBFE	03DBFE	[FF9A6C]	
03DC14	03DC14	[FF9A6D]	
03DC2C	03DC2C	[FF9B06]	
03DC32	03DC32	[FF9AEC]	
03DC38	03DC38	[FF9AEE]	
03DC9A	03DC9A	[FF9AEC]	
03DCA0	03DCA0	[FF9AEE]	
03DCD8	03DCD8	[FF9A6D]	
03DCDC	03DCDC	[FF9A6C]	
03DCF6	03DCF6	[FF9B00]	
03DD02	03DD02	[FF9A6C]	
03DD06	03DD06	[FF9B02, FF9B04]	
03DD38	03DD38	[FF9A6D]	
03DD46	03DD46	[FF9A6D]	
03DE02	03DE02	[FF9A6D]	
03DE08	03DE08	[FF9A76, FF9A78]	
03DE0E	03DE0E	[FF9ABC]	
03DE14	03DE14	[FF9ABE]	
03DE1A	03DE1A	[FF9ABA]	
03DE20	03DE20	[FF9AB8]	
03DE2A	03DE2A	[FF9AB8]	
03DE2E	03DE2E	[FF9ABA]	
03DE40	03DE40	[FF9A6D]	
03DE4C	03DE4C	[FF9B16]	
03DE70	03DE70	[FF9A72, FF9A74]	
03DE74	03DE74	[FF9A6D]	
03DE7C	03DE7C	[FF9B16]	
03DE96	03DE96	[FF9A6D]	
03DEA4	03DEA4	[FF9A86]	
03DECA	03DECA	[FF9A86]	
03DEDC	03DEDC	[FF9AEC]	
03DEE4	03DEE4	[FF9AEE]	
03DEF8	03DEF8	[FF9A6D]	
03DEFE	03DEFE	[FF9A6C]	
03DF66	03DF66	[FF9B08]	
03DF6A	03DF6A	[FF9AFD]	
03DF6E	03DF6E	[FF9A6B]	
03DF72	03DF72	[FF9A6C]	
03DF76	03DF76	[FF9A6D]	
03DF8E	03DF8E	[FF9A6C]	
03DF94	03DF94	[FF9B0A]	
03DF9A	03DF9A	[FF9A96]	
03DF9E	03DF9E	[FF9ACB]	
03DFA4	03DFA4	[FF9A96]	
03DFA8	03DFA8	[FF9B08]	
03DFAC	03DFAC	[FF9B16]	
03DFE6	03DFE6	[FF9A6D]	
03DFF8	03DFF8	[FF9A6D]	
03E004	03E004	[FF9A7F]	
03E00A	03E00A	[FF9A6D]	
03E03C	03E03C	[FF9A98]	
03E09E	03E09E	[FF9A6D]	
03E0AC	03E0AC	[FF9A7F]	
03E0B2	03E0B2	[FF9A6D]	
03E0B6	03E0B6	[FF9A86]	
03E0BC	03E0BC	[FF9AB8]	
03E0C2	03E0C2	[FF9ABC]	
03E0C8	03E0C8	[FF9ABE]	
03E0D2	03E0D2	[FF9AB8]	
03E0D8	03E0D8	[FF9A72]	
03E0EC	03E0EC	[FF9A86]	
03E102	03E102	[FF9A86]	
03E106	03E106	[FF9AB8]	
03E110	03E110	[FF9ABC]	
03E122	03E122	[FF9A6D]	
03E128	03E128	[FF9A72, FF9A74]	
03E12E	03E12E	[FF9AB8]	
03E134	03E134	[FF9ABC]	
03E13A	03E13A	[FF9ABE]	
03E144	03E144	[FF9AB8]	
03E15C	03E15C	[FF9AB8]	
03E16A	03E16A	[FF9A6D]	
03E170	03E170	[FF9A72, FF9A74]	
03E176	03E176	[FF9AB8]	
03E17C	03E17C	[FF9ABA]	
03E186	03E186	[FF9AB8]	
03E18A	03E18A	[FF9ABA]	
03E19E	03E19E	[FF9A76, FF9A78]	
03E1A8	03E1A8	[FF9A6D]	
03E1B6	03E1B6	[FF9ACB]	
03E1BA	03E1BA	[FF9A6D]	
03E1BE	03E1BE	[FF9A6C]	
03E448	03E448	[FF9A6B]	
03E450	03E450	[FF9A6C]	
03E454	03E454	[FF9A6D]	
03E45A	03E45A	[FF9A6B]	
03E464	03E464	[FF9A6B]	
03E468	03E468	[FF9A6C]	
03E46C	03E46C	[FF9A6D]	
03E472	03E472	[FF9B10]	
03E5AE	03E5AE	[FF9A6C]	
03E5B2	03E5B2	[FF9A86]	
03E5B6	03E5B6	[FF9B12]	
03E5BC	03E5BC	[FF9AB8]	
03E5C2	03E5C2	[FF9ABC]	
03E5C8	03E5C8	[FF9ABE]	
03E5D2	03E5D2	[FF9AB8]	
03E646	03E646	[FF9A6C]	
03E64C	03E64C	[FF9A72, FF9A74]	
03E652	03E652	[FF9AB8]	
03E658	03E658	[FF9ABC]	
03E65E	03E65E	[FF9ABE]	
03E668	03E668	[FF9AB8]	
03E67A	03E67A	[FF9B12]	
03E684	03E684	[FF9A82]	
03E6B0	03E6B0	[FF9A72, FF9A74]	
03E6B4	03E6B4	[FF9A6C]	
03E6BA	03E6BA	[FF9AB8]	
03E6C0	03E6C0	[FF9ABA]	
03E6CA	03E6CA	[FF9AB8]	
03E6CE	03E6CE	[FF9ABA]	
03E6E6	03E6E6	[FF9A76, FF9A78]	
03E70A	03E70A	[FF9A6C]	
03E736	03E736	[FF9B10]	
03E73A	03E73A	[FF9B0C]	
03E74C	03E74C	[FF9A6B]	
03E77E	03E77E	[FF9A6D]	
03E78E	03E78E	[FF9B16]	
03E79C	03E79C	[FF9AB8]	
03E7AA	03E7AA	[FF9ABC]	
03E7B0	03E7B0	[FF9ABE]	
03E7C4	03E7C4	[FF9A72, FF9A74]	
03E7CA	03E7CA	[FF9ABE]	
03E7D0	03E7D0	[FF9ABE]	
03E7D4	03E7D4	[FF9A6D]	
03E7E8	03E7E8	[FF9A72, FF9A74]	
03E7EE	03E7EE	[FF9ABE]	
03E80A	03E80A	[FF9A6C]	
03E80E	03E80E	[FF9A6D]	
03E818	03E818	[FF9A76]	
03E81E	03E81E	[FF9A72]	
03E824	03E824	[FF9A86]	
03E83E	03E83E	[FF9A6E, FF9A70]	
03E84C	03E84C	[FF9A72, FF9A74]	
03E850	03E850	[FF9A76, FF9A78]	
03E856	03E856	[FF9A86]	
03E85C	03E85C	[FF9A6C]	
03E882	03E882	[FF9A6C]	
03E890	03E890	[FF9B0E]	
03E894	03E894	[FF9B17]	
03E8A6	03E8A6	[FF9B0E]	
03E8AC	03E8AC	[FF9A6C]	
03E8B0	03E8B0	[FF9A6D]	
03E90C	03E90C	[FF9A6D]	
03E91C	03E91C	[FF9B16]	
03E92E	03E92E	[FF9AB8]	
03E936	03E936	[FF9B14]	
03E940	03E940	[FF9ABC]	
03E946	03E946	[FF9ABE]	
03E95A	03E95A	[FF9A72, FF9A74]	
03E960	03E960	[FF9ABE]	
03E966	03E966	[FF9ABE]	
03E96A	03E96A	[FF9A6D]	
03E97A	03E97A	[FF9A7F]	
03E98E	03E98E	[FF9A72, FF9A74]	
03E994	03E994	[FF9ABE]	
03E9B0	03E9B0	[FF9A6B]	
03E9B4	03E9B4	[FF9A6C]	
03E9B8	03E9B8	[FF9A6D]	
03E9BE	03E9BE	[FF9A72, FF9A74]	
03E9C6	03E9C6	[FF9B10]	
03E9CA	03E9CA	[FF9B16]	
03E9D0	03E9D0	[FF9AC9]	
03E9DE	03E9DE	[FF9A76, FF9A78]	
03E9E6	03E9E6	[FF9A72, FF9A74]	
03EA12	03EA12	[FF9A6B]	
03EA28	03EA28	[FF9AA8]	
03EA2C	03EA2C	[FF9AAA]	
03EA30	03EA30	[FF9B08]	
03EA36	03EA36	[FF9A6B]	
03EA3A	03EA3A	[FF9A6C]	
03EA3E	03EA3E	[FF9A6D]	
03EB64	03EB64	[FF9A7F]	
03EB6A	03EB6A	[FF9A6C]	
03EB6E	03EB6E	[FF9A86]	
03EB74	03EB74	[FF9AB8]	
