copyright	zengfr	site:http://github.com/zengfr/romhack
07456A	07456A	[FFBFE0]	
074570	074570	[FFBFF4]	
074574	074574	[FFBFAB]	
07457C	07457C	[FFBFDE]	
074584	074584	[FFBFB2]	
0745AE	0745AE	[FFBFB2]	
0745BC	0745BC	[FFBFD0]	
0745CC	0745CC	[FFBFEC]	
0745D0	0745D0	[FFBFEE]	
0745D8	0745D8	[FFBFE8]	
0745DC	0745DC	[FFBFAC]	
0745E8	0745E8	[FFBFE8]	
0745EE	0745EE	[FFBFAF]	
0745FE	0745FE	[FFBFB4]	
074618	074618	[FFBFCC]	
074620	074620	[FFBFCC]	
074624	074624	[FFBFB4]	
07462A	07462A	[FFBFEC]	
074630	074630	[FFBFEE]	
07464C	07464C	[FFBFCC]	
074654	074654	[FFBFCC]	
07465E	07465E	[FFBFC8]	
074672	074672	[FFBFB2]	
074678	074678	[FFBFB4]	
07467E	07467E	[FFBFEC]	
074684	074684	[FFBFEE]	
07469A	07469A	[FFBFCC]	
074778	074778	[FFBFB0, FFBFB2]	
074780	074780	[FFBFB4, FFBFB6]	
074786	074786	[FFC003]	
074790	074790	[FFC006]	
07479A	07479A	[FFBFC8]	
07479C	07479C	[FFBFCA]	
0747A0	0747A0	[FFBFCC]	
0747A2	0747A2	[FFBFCE]	
0747A6	0747A6	[FFBFD0]	
0747A8	0747A8	[FFBFD2]	
0747AE	0747AE	[FFBFCA]	
0747B4	0747B4	[FFBFCE]	
0747BA	0747BA	[FFBFD2]	
0747C0	0747C0	[FFC006]	
0747C4	0747C4	[FF8E6A, FF8F6A]	
0747CE	0747CE	[FFBFB2]	
0747DE	0747DE	[FFBFB2]	
0747E4	0747E4	[FFC048]	
0747F6	0747F6	[FFDF28, FFDFE8, FFE0A8, FFE168, FFE228, FFE2E8, FFE3A8, FFE468, FFE5E8, FFE828, FFEA68, FFEE28]	
0747FC	0747FC	[FFDF2A, FFDFEA, FFE0AA, FFE16A, FFE2EA, FFE3AA, FFE46A, FFE5EA, FFE82A, FFEA6A, FFEE2A]	
074804	074804	[FFDF9A, FFDF9C, FFE05A, FFE05C, FFE11A, FFE11C, FFE1DA, FFE1DC, FFE29A, FFE29C, FFE35A, FFE35C, FFE41A, FFE41C, FFE4DA, FFE4DC, FFE65A, FFE65C, FFE89A, FFE89C, FFEADA, FFEADC, FFEE9A, FFEE9C]	
074808	074808	[FFDF2D, FFDFED, FFE0AD, FFE16D, FFE22D, FFE2ED, FFE3AD, FFE46D, FFE5ED, FFE82D, FFEA6D, FFEE2D]	
07480E	07480E	[FFDF2B, FFDFEB, FFE0AB, FFE16B, FFE22B, FFE2EB, FFE3AB, FFE46B, FFE5EB, FFE82B, FFEA6B, FFEE2B]	
074812	074812	[FFBFAF]	
074814	074814	[FFDF2F, FFDFEF, FFE0AF, FFE16F, FFE22F, FFE2EF, FFE3AF, FFE46F, FFE5EF, FFE82F, FFEA6F, FFEE2F]	
074818	074818	[FFBFC7]	
07481A	07481A	[FFDF47, FFE007, FFE0C7, FFE187, FFE247, FFE307, FFE3C7, FFE487, FFE607, FFE847, FFEA87, FFEE47]	
07481E	07481E	[FFBFC8]	
074820	074820	[FFDF48, FFE008, FFE0C8, FFE188, FFE248, FFE308, FFE3C8, FFE488, FFE608, FFE848, FFEA88, FFEE48]	
074824	074824	[FFBFCC]	
074826	074826	[FFDF4C, FFE00C, FFE0CC, FFE18C, FFE24C, FFE30C, FFE3CC, FFE48C, FFE60C, FFE84C, FFEA8C, FFEE4C]	
07482A	07482A	[FFBFD0]	
07482C	07482C	[FFDF50, FFE010, FFE0D0, FFE190, FFE250, FFE310, FFE3D0, FFE490, FFE610, FFE850, FFEA90, FFEE50]	
074848	074848	[FFBFC8]	
074850	074850	[FFBFAC]	
074F8E	074F8E	[FFCC68, FFCD28, FFCDE8, FFCEA8, FFCF68, FFD028, FFD0E8, FFD1A8, FFD268, FFD328, FFD3E8, FFD4A8, FFD568, FFD628, FFD6E8, FFD7A8]	
074F96	074F96	[FFD45A, FFD45C, FFD51A, FFD51C, FFD5DA, FFD5DC, FFD69A, FFD69C, FFD75A, FFD75C, FFD81A, FFD81C]	
074FA8	074FA8	[FFD7AB]	
074FE4	074FE4	[FFD856]	
074FE6	074FE6	[FFD82E]	
074FF0	074FF0	[FFD82E]	
075030	075030	[FFD7B9]	
07504A	07504A	[FFD856, FFD858]	
07504E	07504E	[FFD7B9]	
075062	075062	[FFD856]	
075066	075066	[FFD7B9]	
0750B0	0750B0	[FFD7B0]	
0750CC	0750CC	[FFD85E]	
0750DE	0750DE	[FFD827]	
0750E6	0750E6	[FFD7D8, FFD7DA]	
0750EE	0750EE	[FFD836, FFD838]	
0750FE	0750FE	[FFD7AC]	
075116	075116	[FFD7B0]	
07513E	07513E	[FFD7B9]	
07514A	07514A	[FFD7B9]	
075158	075158	[FFD7B0]	
075168	075168	[FFD866]	
07516C	07516C	[FFAD08]	
07516E	07516E	[FFD7C8]	
075172	075172	[FFAD0C]	
075174	075174	[FFD7CC]	
075178	075178	[FFAD10]	
07517A	07517A	[FFD7D0]	
07517E	07517E	[FFD7AF]	
075188	075188	[FFD7C8]	
075198	075198	[FFD7CC]	
07519C	07519C	[FFD7D0]	
0751A2	0751A2	[FFD7AF]	
0751AA	0751AA	[FFD858]	
0751AE	0751AE	[FFD7C8]	
0751BE	0751BE	[FFD7CC]	
0751CC	0751CC	[FFD866]	
0751D2	0751D2	[FFACF0]	
0751DA	0751DA	[FFD862, FFD864]	
0751E2	0751E2	[FFD85E]	
07534A	07534A	[FFD7B0]	
075364	075364	[FFD7B0]	
075368	075368	[FFD866]	
07536E	07536E	[FFD7C8]	
075374	075374	[FFD7F8]	
07537A	07537A	[FFD7CC]	
075380	075380	[FFD7D0]	
075388	075388	[FFD7D8, FFD7DA]	
075390	075390	[FFD836, FFD838]	
075396	075396	[FFD7C2]	
07539C	07539C	[FFD7C4]	
0753A6	0753A6	[FFD866]	
0753B6	0753B6	[FFD862, FFD864]	
0753C2	0753C2	[FFD7B0]	
0753E2	0753E2	[FFD7B0]	
0753E6	0753E6	[FFD866]	
07542A	07542A	[FF8F35]	
075436	075436	[FF9035]	
07543E	07543E	[FF8F9E]	
075442	075442	[FF8E9E]	
07544E	07544E	[FF9035]	
0755E0	0755E0	[FFD7B0]	
0755FA	0755FA	[FFD7B0]	
075600	075600	[FFD860]	
075606	075606	[FFD7A9]	
075626	075626	[FFD7B9]	
075632	075632	[FFD7B9]	
07563C	07563C	[FFD7C8]	
075644	075644	[FFD860]	
075648	075648	[FFD7C8]	
07564C	07564C	[FFD860]	
075652	075652	[FFD7D0]	
075660	075660	[FFD7B0]	
0757B2	0757B2	[FFD7AB]	
0757E8	0757E8	[FFD7AB]	
0758E2	0758E2	[FFD6EB, FFD7AB]	
0758F4	0758F4	[FFD6F0]	
07590E	07590E	[FFD6F0]	
075916	075916	[FFD718, FFD71A]	
07591E	07591E	[FFD776, FFD778]	
075924	075924	[FFD7A6]	
07592A	07592A	[FFD72C]	
075930	075930	[FFD728]	
075936	075936	[FFD744]	
075944	075944	[FFD6EF]	
07594C	07594C	[FFD728]	
075974	075974	[FFD7A6]	
07597C	07597C	[FFD6F0]	
075980	075980	[FFD728]	
075984	075984	[FFD708]	
075988	075988	[FFD72C]	
07598C	07598C	[FFD70C]	
075992	075992	[FFD7A7]	
0759AC	0759AC	[FFD7C8]	
0759AE	0759AE	[FFD7F0]	
0759B2	0759B2	[FFD7B0]	
0759CC	0759CC	[FFD7B0]	
0759D4	0759D4	[FFD7D8, FFD7DA]	
0759DC	0759DC	[FFD836, FFD838]	
0759E2	0759E2	[FFD7E8]	
0759E8	0759E8	[FFD804]	
0759FA	0759FA	[FFD7AF]	
075A0A	075A0A	[FFD866]	
075A3A	075A3A	[FFD7F7]	
075A54	075A54	[FFD7EA]	
075A80	075A80	[FFD7B9]	
075A8E	075A8E	[FFD866]	
075AAA	075AAA	[FFD7F7]	
075AC2	075AC2	[FFD7B0]	
075AC8	075AC8	[FFD7F6]	
075AD2	075AD2	[FFD867]	
075B4C	075B4C	[FFD3F0, FFD6F0]	
075B66	075B66	[FFD3ED, FFD6ED]	
075B6E	075B6E	[FFD3EE]	
075B72	075B72	[FFD482, FFD782]	
075B80	075B80	[FFD446, FFD746]	
075B86	075B86	[FFB2F2]	
075B8E	075B8E	[FFD3EB, FFD6EB]	
075B92	075B92	[FFD4A4, FFD4A6, FFD7A4, FFD7A6]	
075BA2	075BA2	[FFD426, FFD726]	
075BA6	075BA6	[FFD424, FFD724]	
075BAA	075BAA	[FFD402, FFD702]	
075BAE	075BAE	[FFD404, FFD704]	
075BBA	075BBA	[FFD3FA, FFD3FC, FFD6FA, FFD6FC]	
075BE0	075BE0	[FFD418, FFD41A, FFD718, FFD71A]	
075BE8	075BE8	[FFD476, FFD478, FFD776, FFD778]	
075BEE	075BEE	[FFD3F0, FFD6F0]	
075BFE	075BFE	[FFD41D, FFD71D]	
075C04	075C04	[FFD3EA, FFD6EA]	
075C0E	075C0E	[FFD49F, FFD79F]	
075C14	075C14	[FFD3EA, FFD6EA]	
075C1A	075C1A	[FFD46E, FFD76E]	
075C20	075C20	[FFD465, FFD765]	
075C7E	075C7E	[FFD446, FFD746]	
075C86	075C86	[FFB2F2, FFB2F4]	
075C90	075C90	[FFB2EA]	
075C98	075C98	[FFD3F2, FFD6F2]	
075CAC	075CAC	[FFD49F, FFD79F]	
075CB2	075CB2	[FFD49F, FFD79F]	
075CBC	075CBC	[FFD3F2, FFD6F2]	
075CD0	075CD0	[FFD4A4, FFD4A6, FFD7A4, FFD7A6]	
075CD4	075CD4	[FFD434, FFD734]	
075CDE	075CDE	[FFD4A0, FFD7A0]	
075CE2	075CE2	[FFD4A2, FFD7A2]	
075CF2	075CF2	[FFD4A0, FFD7A0]	
075D0A	075D0A	[FFD46F, FFD76F]	
075D0E	075D0E	[FFD3EF, FFD6EF]	
075D18	075D18	[FFD408, FFD708]	
075D2C	075D2C	[FFD424, FFD724]	
075D30	075D30	[FFD3F2, FFD6F2]	
075D34	075D34	[FFD4A4, FFD4A6, FFD7A4, FFD7A6]	
075D44	075D44	[FFD4A0, FFD7A0]	
075D48	075D48	[FFD4A2, FFD7A2]	
075D54	075D54	[FFD4A0, FFD7A0]	
075D6C	075D6C	[FFD46F, FFD76F]	
075D70	075D70	[FFD3EF, FFD6EF]	
075D7A	075D7A	[FFD408, FFD708]	
075D88	075D88	[FFD3F2, FFD6F2]	
075D8C	075D8C	[FFD3EB, FFD6EB]	
075DB6	075DB6	[FFD4A4, FFD4A6, FFD7A4, FFD7A6]	
075DBA	075DBA	[FFD3F0, FFD6F0]	
075DBE	075DBE	[FFD3F0, FFD6F0]	
075DC2	075DC2	[FFD4A4, FFD4A6, FFD7A4, FFD7A6]	
075DD2	075DD2	[FFD3F8, FFD6F8]	
075DDA	075DDA	[FFD3FE, FFD400, FFD6FE, FFD700]	
075DF2	075DF2	[FFD3F8, FFD6F8]	
075DF6	075DF6	[FFD3FE, FFD400, FFD6FE, FFD700]	
075DFC	075DFC	[FFD3F8, FFD6F8]	
075E04	075E04	[FFD3FE, FFD400, FFD6FE, FFD700]	
075E1E	075E1E	[FFD3F8, FFD6F8]	
075E22	075E22	[FFD3FE, FFD400, FFD6FE, FFD700]	
075F02	075F02	[FFD7C8]	
075F04	075F04	[FFD7F0]	
075F08	075F08	[FFD7D0]	
075F0A	075F0A	[FFD7F2]	
075F0E	075F0E	[FFD7B0]	
075F48	075F48	[FFD7B0]	
075F54	075F54	[FFD7C6]	
075F5A	075F5A	[FFD82E]	
075F62	075F62	[FFD7D8, FFD7DA]	
075F6A	075F6A	[FFD836, FFD838]	
075F72	075F72	[FFD7AF]	
075F7A	075F7A	[FFD7E8]	
075F80	075F80	[FFD7AC]	
075F96	075F96	[FFD7AD]	
075FB4	075FB4	[FFD7C2]	
075FBA	075FBA	[FFD825]	
075FBE	075FBE	[FFD7C6]	
075FCC	075FCC	[FFD7C8]	
075FCE	075FCE	[FFD84A]	
075FD8	075FD8	[FFD813]	
075FE0	075FE0	[FFD7F8]	
075FE4	075FE4	[FFD7F6]	
075FF0	075FF0	[FFD7CC]	
075FF8	075FF8	[FFD84A]	
075FFA	075FFA	[FFD7C8]	
076008	076008	[FFD842]	
0760E2	0760E2	[FFD7EE]	
0760E8	0760E8	[FFD7AC]	
0760F2	0760F2	[FFD7E8]	
0760F8	0760F8	[FFD7EC]	
0762FA	0762FA	[FFD4C8, FFD708, FFD7C8]	
0762FC	0762FC	[FFD4F0, FFD730, FFD7F0]	
076300	076300	[FFD4D0, FFD710, FFD7D0]	
076302	076302	[FFD4F2, FFD732, FFD7F2]	
076306	076306	[FFD4FE, FFD73E, FFD7FE]	
07630A	07630A	[FFD4B0, FFD6F0, FFD7B0]	
07633C	07633C	[FFD4B0, FFD6F0, FFD7B0]	
07634A	07634A	[FFD4D8, FFD4DA, FFD718, FFD71A, FFD7D8, FFD7DA]	
076352	076352	[FFD536, FFD538, FFD776, FFD778, FFD836, FFD838]	
076358	076358	[FFD4AB, FFD6EB, FFD7AB]	
076368	076368	[FFD4FE, FFD73E, FFD7FE]	
07636E	07636E	[FFAF2A]	
0763BE	0763BE	[FFD4FE, FFD73E, FFD7FE]	
0763C4	0763C4	[FFAF30]	
0763CE	0763CE	[FFAF32]	
0763D8	0763D8	[FFAF34]	
0763E2	0763E2	[FFAF34]	
0763EC	0763EC	[FFAF34]	
0763F6	0763F6	[FFAFD2]	
07643A	07643A	[FFD4B2, FFD6F2, FFD7B2]	
07644E	07644E	[FFD4E6, FFD726, FFD7E6]	
076452	076452	[FFD4AD, FFD6ED, FFD7AD]	
07645C	07645C	[FFD6ED, FFD7AD]	
076460	076460	[FFD6F2, FFD7B2]	
076464	076464	[FFD6ED, FFD7AD]	
07649A	07649A	[FFD4B0, FFD6F0, FFD7B0]	
0764E6	0764E6	[FFD570, FFD630, FFD7B0]	
076526	076526	[FFD570, FFD630, FFD7B0]	
076532	076532	[FFD5F0, FFD6B0, FFD830]	
076536	076536	[FFD586, FFD646, FFD7C6]	
07653C	07653C	[FFD5E5, FFD6A5, FFD825]	
076542	076542	[FFD5EE, FFD6AE, FFD82E]	
07654A	07654A	[FFD598, FFD59A, FFD658, FFD65A, FFD7D8, FFD7DA]	
076552	076552	[FFD5F6, FFD5F8, FFD6B6, FFD6B8, FFD836, FFD838]	
076562	076562	[FFD59D, FFD65D, FFD7DD]	
076574	076574	[FFD56F, FFD62F, FFD7AF]	
07657E	07657E	[FFD5A8, FFD668, FFD7E8]	
076586	076586	[FFD5A6, FFD666, FFD7E6]	
07658A	07658A	[FFD5A4, FFD664, FFD7E4]	
07658E	07658E	[FFD582, FFD642, FFD7C2]	
076592	076592	[FFD584, FFD644, FFD7C4]	
076596	076596	[FFD57A, FFD57C, FFD63A, FFD63C, FFD7BA, FFD7BC]	
07659A	07659A	[FFD59E, FFD65E, FFD7DE]	
0765A2	0765A2	[FFD586, FFD646, FFD7C6]	
0765AA	0765AA	[FFD5A8, FFD668, FFD7E8]	
0765B2	0765B2	[FFD588, FFD58A, FFD648, FFD64A, FFD7C8, FFD7CA]	
0765B6	0765B6	[FFD588, FFD648, FFD7C8]	
0765B8	0765B8	[FFD5B0, FFD670, FFD7F0]	
0765BC	0765BC	[FFD590, FFD650, FFD7D0]	
0765BE	0765BE	[FFD5B2, FFD672, FFD7F2]	
0765C8	0765C8	[FFD5D3, FFD693, FFD813]	
0765D0	0765D0	[FFD5B0, FFD670, FFD7F0]	
0765D2	0765D2	[FFD588, FFD648, FFD7C8]	
0765D6	0765D6	[FFD5B2, FFD672, FFD7F2]	
0765D8	0765D8	[FFD590, FFD650, FFD7D0]	
0765F8	0765F8	[FFD572, FFD632, FFD7B2]	
07661C	07661C	[FFD570, FFD630, FFD7B0]	
076622	076622	[FFD572, FFD632, FFD7B2]	
07662A	07662A	[FFD56F, FFD62F, FFD7AF]	
076634	076634	[FFD5A8, FFD668, FFD7E8]	
07663A	07663A	[FFD5AC, FFD66C, FFD7EC]	
076640	076640	[FFD5AE, FFD66E, FFD7EE]	
076658	076658	[FFD5B8, FFD678, FFD7F8]	
07665C	07665C	[FFD58C, FFD64C, FFD7CC]	
07666A	07666A	[FFD58C, FFD64C, FFD7CC]	
07666E	07666E	[FFD5EE, FFD6AE, FFD82E]	
076686	076686	[FFC8A8, FFCAE8, FFCBA8]	
07668C	07668C	[FFC8AA, FFCAEA, FFCBAA]	
076692	076692	[FFC8AB, FFCAEB, FFCBAB]	
076696	076696	[FFD588, FFD648, FFD7C8]	
076698	076698	[FFC8C8, FFCB08, FFCBC8]	
07669C	07669C	[FFD58C, FFD64C, FFD7CC]	
07669E	07669E	[FFC8CC, FFCB0C, FFCBCC]	
0766A2	0766A2	[FFD590, FFD650, FFD7D0]	
0766A4	0766A4	[FFC8D0, FFCB10, FFCBD0]	
0766AC	0766AC	[FFC91A, FFC91C, FFCB5A, FFCB5C, FFCC1A, FFCC1C]	
0766B2	0766B2	[FFD570, FFD630, FFD7B0]	
076746	076746	[FFD4B0, FFD6F0, FFD7B0]	
07678A	07678A	[FFD4B0, FFD6F0, FFD7B0]	
07678E	07678E	[FFD506, FFD746, FFD806]	
076796	076796	[FFC6C4, FFC844, FFC9C4, FFCA84]	
076798	076798	[FFD504, FFD744, FFD804]	
07679C	07679C	[FFC6C8, FFC848, FFC9C8, FFCA88]	
07679E	07679E	[FFD508, FFD748, FFD808]	
0767A2	0767A2	[FFC69E, FFC81E, FFC99E, FFCA5E]	
0767A4	0767A4	[FFD4DE, FFD71E, FFD7DE]	
0767A8	0767A8	[FFC6A0, FFC820, FFC9A0, FFCA60]	
0767AA	0767AA	[FFD4E0, FFD720, FFD7E0]	
0767AE	0767AE	[FFD506, FFD746, FFD806]	
0767BA	0767BA	[FFD530, FFD770, FFD830]	
0767C8	0767C8	[FFD4DD, FFD71D, FFD7DD]	
0767CE	0767CE	[FFD503, FFD743, FFD803]	
0767D6	0767D6	[FFD4D8, FFD4DA, FFD718, FFD71A, FFD7D8, FFD7DA]	
0767DE	0767DE	[FFD536, FFD538, FFD776, FFD778, FFD836, FFD838]	
0767F0	0767F0	[FFD4C2, FFD702, FFD7C2]	
0767FA	0767FA	[FFD4AC, FFD6EC, FFD7AC]	
076808	076808	[FFD4AD, FFD6ED, FFD7AD]	
076814	076814	[FFD4C2, FFD702, FFD7C2]	
076818	076818	[FFD4B9, FFD6F9, FFD7B9]	
076820	076820	[FFD4AC, FFD6EC, FFD7AC]	
076828	076828	[FFD4B9, FFD6F9, FFD7B9]	
076836	076836	[FFD4B9, FFD6F9, FFD7B9]	
076842	076842	[FFD4AD, FFD6ED, FFD7AD]	
076F10	076F10	[FFD4C8, FFD588, FFD648, FFD708, FFD7C8]	
076F12	076F12	[FFD4F0, FFD5B0, FFD670, FFD730, FFD7F0]	
076F16	076F16	[FFD4D0, FFD590, FFD650, FFD710, FFD7D0]	
076F18	076F18	[FFD4F2, FFD5B2, FFD672, FFD732, FFD7F2]	
076F20	076F20	[FFD4B0, FFD570, FFD630, FFD6F0, FFD7B0]	
076F64	076F64	[FFD4B0, FFD570, FFD630, FFD6F0, FFD7B0]	
076F68	076F68	[FFD4FE, FFD5BE, FFD67E, FFD73E, FFD7FE]	
076F70	076F70	[FFD4D8, FFD4DA, FFD598, FFD59A, FFD658, FFD65A, FFD718, FFD71A, FFD7D8, FFD7DA]	
076F78	076F78	[FFD536, FFD538, FFD5F6, FFD5F8, FFD6B6, FFD6B8, FFD776, FFD778, FFD836, FFD838]	
076F7E	076F7E	[FFD4AD, FFD56D, FFD62D, FFD6ED, FFD7AD]	
076F84	076F84	[FFD54E, FFD60E, FFD6CE, FFD78E, FFD84E]	
076F94	076F94	[FFAF2F]	
076F9E	076F9E	[FFD4C8, FFD588, FFD648, FFD708, FFD7C8]	
076FA2	076FA2	[FFD4CC, FFD58C, FFD64C, FFD70C, FFD7CC]	
076FAC	076FAC	[FFD4B2, FFD572, FFD632, FFD6F2, FFD7B2]	
076FC2	076FC2	[FFD4FE, FFD5BE, FFD67E, FFD73E, FFD7FE]	
076FD2	076FD2	[FFAF32]	
076FDC	076FDC	[FFAF34]	
076FE6	076FE6	[FFAF34]	
076FF8	076FF8	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
077008	077008	[FFD54E, FFD60E, FFD6CE, FFD78E, FFD84E]	
077010	077010	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
077016	077016	[FFD548, FFD608, FFD6C8, FFD788, FFD848]	
07702C	07702C	[FFD548, FFD608, FFD6C8, FFD788, FFD848]	
077034	077034	[FFD4CC, FFD58C, FFD64C, FFD70C, FFD7CC]	
07703E	07703E	[FFD4B2, FFD4B4, FFD572, FFD574, FFD632, FFD634, FFD6F2, FFD6F4, FFD7B2, FFD7B4]	
077042	077042	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
077058	077058	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
07705E	07705E	[FFD4EC, FFD5AC, FFD66C, FFD72C, FFD7EC]	
077064	077064	[FFD4EE, FFD5AE, FFD66E, FFD72E, FFD7EE]	
07706A	07706A	[FFD4C6, FFD586, FFD646, FFD706, FFD7C6]	
07707E	07707E	[FFD4C6, FFD586, FFD646, FFD706, FFD7C6]	
077088	077088	[FFD4CC, FFD58C, FFD64C, FFD70C, FFD7CC]	
077090	077090	[FFD4CC, FFD58C, FFD64C, FFD70C, FFD7CC]	
077094	077094	[FFD4D0, FFD590, FFD650, FFD710, FFD7D0]	
0770B4	0770B4	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
0770BA	0770BA	[FFD548, FFD608, FFD6C8, FFD788, FFD848]	
0770BE	0770BE	[FFD548, FFD608, FFD6C8, FFD788, FFD848]	
0770C8	0770C8	[FFD4A9, FFD569, FFD629, FFD6E9, FFD7A9]	
0770CE	0770CE	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
0770D2	0770D2	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
0770D8	0770D8	[FFD4EC, FFD5AC, FFD66C, FFD72C, FFD7EC]	
0770DE	0770DE	[FFD4EE, FFD5AE, FFD66E, FFD72E, FFD7EE]	
0770E2	0770E2	[FFD516, FFD5D6, FFD696, FFD756, FFD816]	
0770E4	0770E4	[FFD4C8, FFD588, FFD648, FFD708, FFD7C8]	
0770E8	0770E8	[FFD518, FFD5D8, FFD698, FFD758, FFD818]	
0770EA	0770EA	[FFD4D0, FFD590, FFD650, FFD710, FFD7D0]	
0770F0	0770F0	[FFD52E, FFD5EE, FFD6AE, FFD76E, FFD82E]	
077102	077102	[FFD4C6, FFD586, FFD646, FFD706, FFD7C6]	
077116	077116	[FFD513, FFD5D3, FFD693, FFD753, FFD813]	
07711E	07711E	[FFD4F8, FFD5B8, FFD678, FFD738, FFD7F8]	
077122	077122	[FFD4CC, FFD58C, FFD64C, FFD70C, FFD7CC]	
077134	077134	[FFD4B0, FFD4B2, FFD570, FFD572, FFD630, FFD632, FFD6F0, FFD6F2, FFD7B0, FFD7B2]	
07713C	07713C	[FFD4B4, FFD4B6, FFD574, FFD576, FFD634, FFD636, FFD6F4, FFD6F6, FFD7B4, FFD7B6]	
077142	077142	[FFD52E, FFD5EE, FFD6AE, FFD76E, FFD82E]	
077166	077166	[FFD4B2, FFD572, FFD632, FFD6F2, FFD7B2]	
077186	077186	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
077196	077196	[FFD4B4, FFD574, FFD634, FFD6F4, FFD7B4]	
0771AE	0771AE	[FFD4B9, FFD579, FFD639, FFD6F9, FFD7B9]	
0771FA	0771FA	[FFD4B0, FFD570, FFD630, FFD6F0, FFD7B0]	
077210	077210	[FFD4DC, FFD59C, FFD65C, FFD71C, FFD7DC]	
07884A	07884A	[FFD3F0, FFD4B0, FFD570, FFD630, FFD6F0, FFD7B0]	
07886C	07886C	[FFD3F2, FFD4B2, FFD572, FFD632, FFD6F2, FFD7B2]	
078872	078872	[FFD44C, FFD50C, FFD5CC, FFD68C, FFD74C, FFD80C]	
078878	078878	[FFD3F0, FFD4B0, FFD570, FFD630, FFD6F0, FFD7B0]	
078884	078884	[FFD465, FFD525, FFD5E5, FFD6A5, FFD765, FFD825]	
07888C	07888C	[FFD418, FFD41A, FFD4D8, FFD4DA, FFD598, FFD59A, FFD658, FFD65A, FFD718, FFD71A, FFD7D8, FFD7DA]	
078890	078890	[FFD43E, FFD4FE, FFD5BE, FFD67E, FFD73E, FFD7FE]	
078896	078896	[FFAE5C, FFAF1C, FFB09C, FFB15C, FFB21C, FFB2DC, FFB39C, FFB45C]	
07889A	07889A	[FFAE5C, FFAF1C, FFB09C, FFB15C, FFB21C, FFB2DC, FFB39C, FFB45C]	
07889C	07889C	[FFD492, FFD552, FFD612, FFD6D2, FFD792, FFD852]	
0788AA	0788AA	[FFD488, FFD48A, FFD548, FFD54A, FFD608, FFD60A, FFD6C8, FFD6CA, FFD788, FFD78A, FFD848, FFD84A]	
0788B0	0788B0	[FFD43E, FFD4FE, FFD5BE, FFD67E, FFD73E, FFD7FE]	
0788B6	0788B6	[FFAE5C, FFAF1C, FFB09C, FFB15C, FFB21C, FFB2DC, FFB39C, FFB45C]	
0788C4	0788C4	[FFD3FE, FFD400, FFD4BE, FFD4C0, FFD57E, FFD580, FFD63E, FFD640, FFD6FE, FFD700, FFD7BE, FFD7C0]	
0788C6	0788C6	[FFD48C, FFD48E, FFD54C, FFD54E, FFD60C, FFD60E, FFD6CC, FFD6CE, FFD78C, FFD78E, FFD84C, FFD84E]	
0788CE	0788CE	[FFD48C, FFD48E, FFD54C, FFD54E, FFD60C, FFD60E, FFD6CC, FFD6CE, FFD78C, FFD78E, FFD84C, FFD84E]	
0788FC	0788FC	[FFD3F2, FFD4B2, FFD572, FFD632, FFD6F2, FFD7B2]	
07890C	07890C	[FFD43E, FFD4FE, FFD5BE, FFD67E, FFD73E, FFD7FE]	
078910	078910	[FFADBA, FFADBC, FFAE7A, FFAE7C, FFAFFA, FFAFFC, FFB0BA, FFB0BC, FFB17A, FFB17C, FFB23A, FFB23C, FFB2FA, FFB2FC, FFB3BA, FFB3BC]	
07891C	07891C	[FFAE10, FFAED0, FFB050, FFB110, FFB1D0, FFB290, FFB350, FFB410]	
078926	078926	[FFD43E, FFD4FE, FFD5BE, FFD67E, FFD73E, FFD7FE]	
07892C	07892C	[FFADB0, FFAE70, FFAFF0, FFB0B0, FFB170, FFB230, FFB2F0, FFB3B0]	
078934	078934	[FFADAF, FFAE6F, FFAFEF, FFB0AF, FFB16F, FFB22F, FFB2EF, FFB3AF]	
078936	078936	[FFD3EF, FFD4AF, FFD56F, FFD62F, FFD6EF, FFD7AF]	
07893A	07893A	[FFADAC, FFAE6C, FFAFEC, FFB0AC, FFB16C, FFB22C, FFB2EC, FFB3AC]	
07893C	07893C	[FFD3EC, FFD4AC, FFD56C, FFD62C, FFD6EC, FFD7AC]	
078940	078940	[FFADC8, FFAE88, FFB008, FFB0C8, FFB188, FFB248, FFB308, FFB3C8]	
078942	078942	[FFD408, FFD4C8, FFD588, FFD648, FFD708, FFD7C8]	
078946	078946	[FFADCC, FFAE8C, FFB00C, FFB0CC, FFB18C, FFB24C, FFB30C, FFB3CC]	
078948	078948	[FFD40C, FFD4CC, FFD58C, FFD64C, FFD70C, FFD7CC]	
07894C	07894C	[FFADD0, FFAE90, FFB010, FFB0D0, FFB190, FFB250, FFB310, FFB3D0]	
07894E	07894E	[FFD410, FFD4D0, FFD590, FFD650, FFD710, FFD7D0]	
