copyright	zengfr	site:http://github.com/zengfr/romhack
FFC760	sitem+38	[0018FC, 007A80, 079DFC, 07A1CA, 07A3AC, 07A3B4, 07CC56, 07CC5E, 07D246, 07D438, 07D440, 07E510, 07F2BC, 0AE1AE, 0AE2D0]	
FFC762	sitem+3A	[0018FC, 007A80, 079DF4, 07A1C2, 07D23E, 07F2B4, 0AEB2A]	
FFC764	sitem+3C	[0011A8, 0011D4, 0018FC, 007A80, 091CD0, 092286, 092E0C, 092FB8, 093CD6, 093DD4, 094702, 0947C8]	
FFC766	sitem+3E	[0011AC, 0011D8, 0018FC, 007A80, 07A8DA]	
FFC768	sitem+40	[0018FC, 001BE6, 007A80, 079AE8, 079E72, 07A272, 07A52A, 07A56C, 07A6C8, 07A728, 07A730, 07A9B0, 07D01C, 07D2F8, 07D7E8, 07D94E, 07D956, 07E6F0]	
FFC76A	sitem+42	[0018FC, 007A80]	
FFC76C	sitem+44	[0018FC, 001BF2, 001C02, 001C26, 001C36, 007A80, 079AEC, 079BB0, 079E76, 079F3E, 07A276, 07A344, 07A542, 07A696, 07A998, 07D004, 07D2FC, 07D3CA, 07D7BA, 07D940, 07E6E4]	
FFC76E	sitem+46	[0018FC, 001BF6, 001C2A, 007A80, 079AF0, 079E7A, 07A27A, 07A548, 07A69C, 07A99E, 07D00A, 07D300, 07D7BE, 07D946, 07E6EA]	
FFC770	sitem+48	[0018FC, 007A80, 07E35E]	
FFC772	sitem+4A	[0018FC, 007A80, 07E364]	
FFC774	sitem+4C	[0018FC, 007A80, 018EF0, 07A690, 07A71A, 07A720, 07A95A, 07A95E, 07CE56, 07CE5E, 07CE96, 07CFC2, 07CFC6, 07D78C, 07D830, 07D936, 092E40, 092FE0, 092FE6, 093CFA, 093DB2, 094720]	
FFC776	sitem+4E	[0018FC, 007A80, 0152C8, 015392, 0159DA, 015B5E, 07A82C, 07CE8C, 07DC84, 0ABD8C]	
FFC777	sitem+4F	[0ABDEE, 0ABF5A, 0ABF86, 0ACBC8, 0ACBF6]	
FFC778	sitem+50	[0018FC, 007A80, 0159D6, 079A8E, 079B9C, 079BB8, 079BF2, 079E1E, 079F2A, 079F46, 079F82, 07A208, 07A330, 07A34A, 07A4BA, 07A59E, 07A5B2, 07A744, 07A758, 07A9CA, 07CAEA, 07CAFC, 07CB10, 07CCB2, 07D036, 07D062, 07D294, 07D3B6, 07D3D2, 07D498, 07D87E, 07D96C, 07D990, 07E62A, 0ABDF4, 0ABF60, 0ABF8C, 0ACBCE, 0ACBFC]	
FFC77A	sitem+52	[0018FC, 001D86, 007A80, 018EE8, 091CBA, 092270, 092DFC, 092E34, 092FA8, 092FD4, 093CC6, 093CF2, 093D18, 093D2E, 093DC4, 0946F2, 09472A, 0947B8]	
FFC77C	sitem+54	[0018FC, 007A80, 014DD8]	
FFC77D	sitem+55	[001A04, 03003C, 07A45E, 07A54C, 07A68C, 07A9B4, 07CC72, 07D020, 07D458, 07D788, 07E5FE]	
FFC77E	sitem+56	[0018FC, 00195A, 001A08, 001A3E, 007A80, 030040, 079C20, 079FB0, 079FCE, 07A4F8, 07A664, 07A6A4, 07A802, 07A844, 07A8C2, 07A8E4, 07CE62, 07CEA4, 07CECA, 07CF26, 07CF32, 07CF46, 07D774, 07D7C2, 07DC42, 07DC96, 07DD72, 07E4CA, 07E5CC, 093002, 093032]	
FFC780	sitem+58	[0018FC, 007A80]	
FFC782	sitem+5A	[00108E, 0018FC, 007A80, 079A3C, 079DBA, 07A164, 07A612, 07A7A6, 07CA70, 07D1CA, 07D6E0]	
FFC783	sitem+5B	[07A180, 07A4A2, 07A688, 07D1FC, 092E3A, 092FDA, 093D40, 094730]	
FFC784	sitem+5C	[0018FC, 007A80, 079A60, 079DD6, 07CAAE, 0AE1B8, 0AE28C, 0AE2C4]	
FFC785	sitem+5D	[02091E, 07A1AA, 07D226]	
FFC786	sitem+5E	[0018FC, 007A80, 018EEC, 020E00, 079C5A, 079FD2, 07A836, 07CE9A, 07D7C6, 07DC8C, 091CB0, 09226A, 092DB8, 092E4A, 092F62, 093D34, 09473C, 0AE1D2, 0AE1FC]	
FFC788	sitem+60	[0018FC, 007A80, 0AE1A2, 0AE2C8, 0AEB32]	
FFC78A	sitem+62	[0018FC, 007A80, 07A832, 07A8A6, 07A8B4, 07CE92, 07CF0A, 07CF18]	
FFC78C	sitem+64	[0018FC, 00197C, 001A18, 001B12, 007A80, 030044, 030056, 03005C, 07A16A, 07CA76, 07CF62, 07D1DA, 07E3A2, 07E3AC, 07E3D8, 07E3EE, 07E3FC, 07E426, 07E43E, 07E454, 07E46C, 07E49E, 07E570, 07E64E, 07E672, 07E6A0, 07F058, 07F09C, 07F142, 07F25E, 07F268, 07F28E]	
FFC78E	sitem+66	[0018FC, 007A80]	
FFC790	sitem+68	[0018FC, 007A80, 014DE0]	
FFC792	sitem+6A	[0018FC, 007A80]	
FFC793	sitem+6B	[07A702, 07A724, 07D840, 0ABD78, 0ABD80, 0ABDFC, 0ABE46, 0ABE6C, 0ACB74, 0ACBB8, 0ACBE6]	
FFC794	sitem+6C	[0018FC, 007A80, 07E3D2]	
FFC796	sitem+6E	[0018FC, 007A80, 07E3D2]	
FFC798	sitem+70	[0018FC, 007A80]	
FFC79A	sitem+72	[0018FC, 002D82, 007A80, 03000E, 0799EE, 07F0AC]	
FFC79C	sitem+74	[0018FC, 002D82, 007A80, 03000E, 0799EE, 07F0AC]	
FFC79E	sitem+76	[0018FC, 007A80, 015B78]	
FFC79F	sitem+77	[015B7C]	
FFC7A0	sitem+78	[0018FC, 007A80, 07A676, 07A840, 07A860, 07A866, 07CEC0, 07CEC6, 07DCC0, 07DCC6]	
FFC7A2	sitem+7A	[0018FC, 007A80]	
FFC7A4	sitem+7C	[0018FC, 007A80]	
FFC7A5	sitem+7D	[07A1A6, 07D222, 07F2AC]	
FFC7A6	sitem+7E	[001400, 0018FC, 007A80, 0ABD6A, 0ABD72]	
FFC7A8	sitem+80	[0018FC, 007A80]	
FFC7AA	sitem+82	[0018FC, 007A80]	
FFC7AC	sitem+84	[0018FC, 007A80]	
FFC7AE	sitem+86	[0018FC, 007A80, 0159CC, 07A5C8, 07A774, 07A992, 07A9DA, 07AA92, 07D980, 07DC88, 07E10C]	
FFC7AF	sitem+87	[001408, 0159AE]	
FFC7B0	sitem+88	[0018FC, 007A80]	
FFC7B2	sitem+8A	[0018FC, 007A80]	
FFC7B4	sitem+8C	[00179A, 0018FC, 007A80, 020DDC, 092E6C]	
FFC7B5	sitem+8D	[0208F4]	
FFC7B6	sitem+8E	[0018FC, 007A80, 07A17A, 07D1EA, 07E390, 096196]	
FFC7B8	sitem+90	[0018FC, 007A80, 07A17A, 07D1EA, 07E390, 096196]	
FFC7BA	sitem+92	[0018FC, 007A80]	
FFC7BC	sitem+94	[0018FC, 007A80]	
FFC7BE	sitem+96	[0018FC, 007A80, 07D186]	
FFC7C0	sitem+98	[0018FC, 007A80]	
FFC7C2	sitem+9A	[0018FC, 007A80, 095344]	
FFC7C4	sitem+9C	[0018FC, 007A80]	
FFC7C6	sitem+9E	[0018FC, 007A80, 0ABD66, 0ABE16, 0ABE62, 0ABE86, 0ACB84, 0ACBC2, 0ACBF0]	
FFC7C8	sitem+A0	[0018FC, 007A80]	
FFC7CA	sitem+A2	[0018FC, 007A80]	
FFC7CC	sitem+A4	[0018FC, 007A80]	
FFC7CE	sitem+A6	[0018FC, 007A80]	
FFC7D0	sitem+A8	[0018FC, 007A80]	
FFC7D2	sitem+AA	[0018FC, 001B18, 007A80, 07A4A6, 07A858, 07CC9E, 07CEB8, 07D484]	
FFC7D3	sitem+AB	[001B22, 07A4B0, 07A4B6, 07A858, 07CCA8, 07D48E]	
FFC7D4	sitem+AC	[0018FC, 001B38, 007A80, 079A54, 079DCC, 07A198, 07A63A, 07A7E4, 07CA90, 07D214]	
FFC7D6	sitem+AE	[0018FC, 001B38, 007A80, 079A54, 079DCC, 07A198, 07A63A, 07A7E4, 07CA90, 07D214]	
FFC7D8	sitem+B0	[0018FC, 007A80]	
FFC7D9	sitem+B1	[001A0E]	
FFC7DA	sitem+B2	[0018FC, 007A80, 07A9E4, 07A9FE, 07D078, 07D088, 07D252]	
FFC7DB	sitem+B3	[07D258]	
FFC7DC	sitem+B4	[0018FC, 007A80]	
FFC7DE	sitem+B6	[0018FC, 007A80]	
FFC7E0	sitem+B8	[0018FC, 007A80, 07A1B2, 07A5F2, 07CAA6, 07D22E]	
FFC7E2	sitem+BA	[0018FC, 007A80, 07CA9E]	
FFC7E4	sitem+BC	[0018FC, 007A80, 079DDC, 079DF0, 07A1B6, 07A1EC, 07A280, 07A36E, 07A556, 07A618, 07A6F2, 07A7AC, 07A8B8, 07A9BA, 07A9F4, 07CAAA, 07CACE, 07CF1C, 07D026, 07D07E, 07D232, 07D278, 07D306, 07D402, 07D6F4, 07D820, 07D95C, 07DD68, 07E3D0, 07E48C, 07E492, 07E5C2, 07E614, 07E660]	
FFC7E6	sitem+BE	[0018FC, 007A80, 079A66, 079C56, 079DE0, 07A1B6, 07A1EC, 07A280, 07A36E, 07A556, 07A618, 07A6F2, 07A7AC, 07A8B8, 07A9BA, 07A9F4, 07CAAA, 07CACE, 07CF1C, 07D026, 07D07E, 07D232, 07D278, 07D306, 07D402, 07D6F4, 07D820, 07D95C, 07DD68, 07E3D0, 07E48C, 07E492, 07E5C2, 07E614, 07E660]	
FFC7E7	sitem+BF	[079C84]	
FFC7E8	sitem+ 0	[0018FC, 001A34, 001B08, 002AA0, 002D5A, 002DCC, 003472, 007A80, 019600, 019628, 0799E6, 079C2C, 07A4DC, 0ABD5E]	
FFC7E9	sitem+ 1	[000FBE, 000FC6, 0013EA, 001694, 014FD0, 07A4CA, 07D4FC]	
FFC7EA	sitem+ 2	[0018FC, 002AA6, 002D5E, 002DD0, 003476, 007A80]	
FFC7EB	sitem+ 3	[002AAA, 002D66, 002DD4, 00347A, 079A42, 079DC0, 07A186, 07A1D6, 07A37A, 07A496, 07AA0E, 07D1D2, 07D1F2, 07D202, 07D25E, 07D26A, 07D3F2, 07D40E, 07D4AA, 07D4B4, 07E00E]	
FFC7EC	sitem+ 4	[0018FC, 002AF0, 002E1A, 00347E, 007A80, 079A7C, 079ACC, 079BC8, 079E06, 07A1F6, 07A256, 07A35E, 07D282, 07D2DC, 07D3E2]	
FFC7ED	sitem+ 5	[07A1BA, 07D236]	
FFC7EE	sitem+ 6	[0018FC, 007A80, 0152DE, 0153CE, 07D188, 07D4F8]	
FFC7EF	sitem+ 7	[001B50, 015310, 0153BC, 079ADE, 07A268, 07D2EE, 07D534]	
FFC7F0	sitem+ 8	[001084, 0018FC, 001A3A, 007A80, 0799FE, 079A98, 079AC0, 079BCE, 079C34, 079D7C, 079E10, 07A126, 07A244, 07A364, 07D18C, 07D2D0, 07D3E8, 07D560]	
FFC7F2	sitem+ A	[0018FC, 007A80, 079A1E, 079AC6, 079BD2, 079D9C, 07A146, 07A24A, 07A368, 07A442, 07D1AC, 07D2D6, 07D3EC, 07D44E]	
FFC7F4	sitem+ C	[0018FC, 007A80]	
FFC7F6	sitem+ E	[0018FC, 007A80, 07A48A, 07A490]	
FFC7F8	sitem+10	[001178, 001190, 0011B6, 0018FC, 007A80]	
FFC7F9	sitem+11	[001186]	
FFC7FA	sitem+12	[00119C, 0011C8, 0018FC, 007A80, 014FD8]	
FFC7FC	sitem+14	[00119C, 0011C8, 0018FC, 007A80, 014FD8]	
FFC7FE	sitem+16	[001180, 001194, 0011C0, 0018FC, 007A80]	
FFC800	sitem+18	[001180, 001194, 0011C0, 0018FC, 007A80]	
FFC802	sitem+1A	[0011A4, 0011D0, 0018FC, 007A80]	
FFC804	sitem+1C	[0011A0, 0011CC, 0018FC, 007A80]	
FFC806	sitem+1E	[0018FC, 007A80]	
FFC808	sitem+20	[000F88, 0010C6, 0010DE, 0018FC, 001B60, 001BEE, 002ABA, 002AEA, 002D76, 002DE4, 002E14, 003484, 003494, 004E82, 007A80, 015318, 0153B4, 079C8A, 07D54C, 0ABD90]	
FFC80A	sitem+22	[0018FC, 001BEE, 007A80]	
FFC80C	sitem+24	[000F8C, 0018FC, 001B30, 001C0A, 002ABE, 002D7A, 002DE8, 00348A, 003498, 007A80, 015304, 0153A8, 079A8A, 079BBC, 079BC4, 079BF6, 079BFE, 079C90, 079E1A, 079F86, 079F8E, 07A204, 07A34E, 07A35A, 07A4BE, 07A4C6, 07D3D6, 07D3DE, 07D49C, 07D4A4, 07D552]	
FFC80E	sitem+26	[0018FC, 001C0A, 007A80]	
FFC810	sitem+28	[000F90, 0018FC, 001B40, 002AC2, 002D7E, 002DEC, 003490, 00349C, 007A80, 014DAA, 014DB0, 014DC6, 015300, 0153A4, 079AA4, 079B98, 079C9E, 079E2E, 07A32C, 07D3B2, 07D558, 0ABD94]	
FFC812	sitem+2A	[0018FC, 007A80]	
FFC814	sitem+2C	[0018FC, 007A80]	
FFC816	sitem+2E	[0018FC, 007A80]	
FFC818	sitem+30	[0018FC, 007A80, 07A172, 07D1E2]	
FFC81A	sitem+32	[0018FC, 007A80, 07A172, 07D1E2]	
FFC81C	sitem+34	[0018FC, 007A80, 07A1AE, 07D22A]	
FFC81E	sitem+36	[0018FC, 007A80, 0767A2, 079DF8, 07A1C6, 07A3A8, 07A44C, 07D242, 07D434]	
FFC820	sitem+38	[0018FC, 007A80, 0767A8, 079DFC, 07A1CA, 07A3AC, 07D246, 07D438]	
FFC822	sitem+3A	[0018FC, 007A80, 079DF4, 07A1C2, 07D23E, 0AEB2A]	
FFC824	sitem+3C	[0011A8, 0011D4, 0018FC, 007A80]	
FFC826	sitem+3E	[0011AC, 0011D8, 0018FC, 007A80]	
FFC828	sitem+40	[0018FC, 001BE6, 007A80, 079AE8, 07A272, 07D2F8]	
FFC82A	sitem+42	[0018FC, 007A80]	
FFC82C	sitem+44	[0018FC, 001BF2, 001C02, 007A80, 079AEC, 079BB0, 07A276, 07A344, 07D2FC, 07D3CA]	
FFC82E	sitem+46	[0018FC, 001BF6, 007A80, 079AF0, 07A27A, 07D300]	
FFC830	sitem+48	[0018FC, 007A80]	
FFC832	sitem+4A	[0018FC, 007A80]	
FFC834	sitem+4C	[0018FC, 007A80]	
FFC836	sitem+4E	[0018FC, 007A80, 0152C8, 015392, 015B5E, 0ABD8C]	
FFC837	sitem+4F	[0ABDEE, 0AC0F4, 0AC102, 0ACC2C]	
FFC838	sitem+50	[0018FC, 007A80, 079A8E, 079AA8, 079B9C, 079BB8, 079BF2, 079E1E, 079E32, 079F82, 07A208, 07A330, 07A34A, 07A4BA, 07D3B6, 07D3D2, 07D498, 0ABDF4, 0AC0FA, 0AC108, 0ACC32]	
FFC83A	sitem+52	[0018FC, 001D86, 007A80]	
FFC83C	sitem+54	[0018FC, 007A80, 014DD8]	
FFC83D	sitem+55	[07A45E, 07D458]	
FFC83E	sitem+56	[0018FC, 001A3E, 007A80, 079C20]	
FFC840	sitem+58	[0018FC, 007A80]	
FFC842	sitem+5A	[00108E, 0018FC, 007A80, 079A3C, 079DBA, 07A164, 07D1CA]	
FFC843	sitem+5B	[07A180, 07A4A2, 07D1FC]	
FFC844	sitem+5C	[0018FC, 007A80, 076796, 079A60, 079DD6, 0AE28C]	
FFC845	sitem+5D	[02091E, 07A1AA, 07D226]	
FFC846	sitem+5E	[0018FC, 007A80, 079C5A, 0AE1D2]	
FFC848	sitem+60	[0018FC, 007A80, 07679C, 0AEB32]	
FFC84A	sitem+62	[0018FC, 007A80]	
FFC84C	sitem+64	[0018FC, 001B12, 007A80, 07A16A, 07D1DA]	
FFC84E	sitem+66	[0018FC, 007A80]	
FFC850	sitem+68	[0018FC, 007A80, 014DE0]	
FFC852	sitem+6A	[0018FC, 007A80]	
FFC853	sitem+6B	[0ABD78, 0ABD80]	
FFC854	sitem+6C	[0018FC, 007A80]	
FFC856	sitem+6E	[0018FC, 007A80]	
FFC858	sitem+70	[0018FC, 007A80]	
FFC85A	sitem+72	[0018FC, 002AC6, 002D82, 002DF0, 0034A0, 007A80, 0799EE]	
FFC85C	sitem+74	[0018FC, 002AC6, 002D82, 002DF0, 0034A0, 007A80, 0799EE]	
FFC85E	sitem+76	[0018FC, 007A80, 015B78]	
FFC85F	sitem+77	[015B7C]	
FFC860	sitem+78	[0018FC, 007A80]	
FFC862	sitem+7A	[0018FC, 007A80]	
FFC864	sitem+7C	[0018FC, 007A80]	
FFC865	sitem+7D	[07A1A6, 07D222]	
FFC866	sitem+7E	[001400, 0018FC, 007A80, 0ABD6A, 0ABD72]	
FFC868	sitem+80	[0018FC, 007A80]	
FFC86A	sitem+82	[0018FC, 007A80]	
FFC86C	sitem+84	[0018FC, 007A80]	
FFC86E	sitem+86	[0018FC, 007A80]	
FFC86F	sitem+87	[001408]	
FFC870	sitem+88	[0018FC, 007A80]	
FFC872	sitem+8A	[0018FC, 007A80]	
FFC874	sitem+8C	[00179A, 0018FC, 007A80]	
FFC875	sitem+8D	[0208F4]	
FFC876	sitem+8E	[0018FC, 007A80, 07A17A, 07D1EA]	
FFC878	sitem+90	[0018FC, 007A80, 07A17A, 07D1EA]	
FFC87A	sitem+92	[0018FC, 007A80]	
FFC87C	sitem+94	[0018FC, 007A80]	
FFC87E	sitem+96	[0018FC, 007A80, 07D186]	
FFC880	sitem+98	[0018FC, 007A80]	
FFC882	sitem+9A	[0018FC, 007A80]	
FFC884	sitem+9C	[0018FC, 007A80]	
FFC886	sitem+9E	[0018FC, 007A80, 0ABD66]	
FFC888	sitem+A0	[0018FC, 007A80]	
FFC88A	sitem+A2	[0018FC, 007A80]	
FFC88C	sitem+A4	[0018FC, 007A80]	
FFC88E	sitem+A6	[0018FC, 007A80]	
FFC890	sitem+A8	[0018FC, 007A80]	
FFC892	sitem+AA	[0018FC, 001B18, 007A80, 07A4A6, 07D484]	
FFC893	sitem+AB	[001B22, 07A4B0, 07D48E]	
FFC894	sitem+AC	[0018FC, 001B38, 007A80, 079A54, 079DCC, 07A198, 07D214]	
FFC896	sitem+AE	[0018FC, 001B38, 007A80, 079A54, 079DCC, 07A198, 07D214]	
FFC898	sitem+B0	[0018FC, 007A80]	
FFC89A	sitem+B2	[0018FC, 007A80, 07D252, 07D4BC, 07D4C4]	
FFC89B	sitem+B3	[07D258, 07D4D4, 07D4E2, 07D4EC]	
FFC89C	sitem+B4	[0018FC, 007A80]	
FFC89E	sitem+B6	[0018FC, 007A80]	
FFC8A0	sitem+B8	[0018FC, 007A80, 07A1B2, 07D22E]	
FFC8A2	sitem+BA	[0018FC, 007A80]	
FFC8A4	sitem+BC	[0018FC, 007A80, 079DDC, 079DF0, 07A1B6, 07A1EC, 07A280, 07A36E, 07D232, 07D278, 07D306, 07D402]	
FFC8A6	sitem+BE	[0018FC, 007A80, 079A66, 079C56, 079DE0, 07A1B6, 07A1EC, 07A280, 07A36E, 07D232, 07D278, 07D306, 07D402]	
FFC8A7	sitem+BF	[079C84]	
FFC8A8	sitem+ 0	[0018FC, 001950, 0019B0, 0019EE, 001A34, 001B08, 002AA0, 002D5A, 003472, 007A80, 0172EA, 019600, 019628, 043EF6, 043F22, 076686, 0799E6, 079C2C, 079FBC, 07A4DC, 07D444, 092D4E, 093C44, 094650, 094C08, 0963B8, 0ABD5E]	
FFC8A9	sitem+ 1	[000FBE, 000FC6, 0013EA, 0016F4, 014FD0, 0159A4, 07A4CA, 07D4FC, 07F7F0, 07F7F8]	
FFC8AA	sitem+ 2	[0018FC, 002AA6, 002D5E, 003476, 007A80, 043EFC, 043F28, 07668C, 0963C8]	
FFC8AB	sitem+ 3	[002AAA, 002D66, 00347A, 018F3C, 018F66, 0194BA, 076692, 079A42, 079DC0, 079FD8, 07A186, 07A1D6, 07A37A, 07A3C6, 07A496, 07A5D8, 07A622, 07A62E, 07A67C, 07A70C, 07A714, 07A784, 07A7B8, 07A7C0, 07A7CC, 07A7D8, 07AA0E, 07AA8A, 07AAA2, 07D1D2, 07D1F2, 07D202, 07D25E, 07D26A, 07D3F2, 07D40E, 07D4AA, 07D4B4, 07D700, 07D762, 07D76C, 07D7A8, 07D838, 07D854, 07D860, 07D8FE, 07DC58, 07DCA0, 07DCAA, 07DCB4, 07E00E, 07E104, 07E11E, 07E12E, 07F7A6, 0963CC]	
FFC8AC	sitem+ 4	[0018FC, 00347E, 007A80, 079A7C, 079ACC, 079BC8, 079E06, 079E56, 079F56, 07A1F6, 07A256, 07A35E, 07D282, 07D2DC, 07D3E2, 0963D0]	
FFC8AD	sitem+ 5	[07A1BA, 07D236, 0963D4]	
FFC8AE	sitem+ 6	[0018FC, 007A80, 015114, 0152DE, 0153CE, 015424, 01566C, 07D188, 07DCF2, 07F85E, 07F86E]	
FFC8AF	sitem+ 7	[001B50, 01513E, 015310, 0153BC, 015682, 015A10, 079ADE, 079E68, 07A268, 07A522, 07A6BC, 07A884, 07D2EE, 07D7DE, 07DD46, 07F814, 092E44, 092FFA, 095A9A, 095EC0]	
FFC8B0	sitem+ 8	[001084, 0018FC, 001956, 001A3A, 007A80, 0799FE, 079A98, 079AC0, 079BCE, 079C34, 079D7C, 079E10, 079E4A, 079F5C, 079FC4, 07A126, 07A244, 07A364, 07D18C, 07D2C8, 07D2D0, 07D3E8, 07E006, 07F784, 07F7A0, 0AC8A8]	
FFC8B2	sitem+ A	[0018FC, 0019E0, 0019F4, 007A80, 0194AA, 020DF8, 079A1E, 079AC6, 079BD2, 079D9C, 079E50, 079F60, 07A146, 07A24A, 07A368, 07A3BA, 07A436, 07A442, 07A536, 07A5CE, 07A77A, 07D1AC, 07D2D6, 07D3EC, 07D44E, 07F7D0]	
FFC8B4	sitem+ C	[0018FC, 0019E4, 0019FA, 007A80, 0194AA, 020DF8, 07A4F0, 07A53C, 07A5D2, 07A648, 07A660, 07A77E, 07A812, 07A828, 07D712, 07D77E, 07DC6A, 07DC80]	
FFC8B6	sitem+ E	[0018FC, 001A00, 007A80, 0194B0, 020DFC, 07A48A, 07A490, 07A5D2, 07A77E, 07D75A, 07D79C, 07D7F4, 07D808]	
FFC8B8	sitem+10	[001178, 001190, 0011B6, 00121A, 0018FC, 007A80]	
FFC8B9	sitem+11	[001186, 0011FA, 07A8C6, 07DD76, 07F858]	
FFC8BA	sitem+12	[00119C, 0011C8, 00122C, 0018FC, 007A80, 014FD8]	
FFC8BC	sitem+14	[00119C, 0011C8, 00122C, 0018FC, 007A80, 014FD8]	
FFC8BE	sitem+16	[001180, 001194, 0011C0, 001224, 0018FC, 007A80]	
FFC8C0	sitem+18	[001180, 001194, 0011C0, 001224, 0018FC, 007A80]	
FFC8C2	sitem+1A	[0011A4, 0011D0, 0018FC, 007A80, 07A8CE, 092D56, 093C4C, 094658, 094C10]	
FFC8C4	sitem+1C	[0011A0, 0011CC, 0018FC, 007A80, 09619A]	
FFC8C6	sitem+1E	[0018FC, 007A80, 092E24]	
FFC8C8	sitem+20	[000F88, 0010C6, 0010DE, 0018FC, 001B60, 001BEE, 002ABA, 002D76, 003484, 003494, 004E82, 007A80, 01515A, 015318, 01534C, 0153B4, 0156A6, 0156FE, 015A18, 015A4C, 076698, 079C8A, 07A504, 07A574, 07A6D4, 07A896, 07D71C, 07D7FE, 07DD58, 07F7BE, 07F826, 095AA6, 095ECA, 0963D8, 0ABD90, 0AC8BC, 0ACF0A]	
FFC8CA	sitem+22	[0018FC, 001BEE, 007A80]	
FFC8CC	sitem+24	[000F8C, 0018FC, 001B30, 001C0A, 002ABE, 002D7A, 00348A, 003498, 007A80, 015132, 015304, 0153A8, 01564A, 07669E, 079A8A, 079BBC, 079BC4, 079BF6, 079BFE, 079C90, 079E1A, 079F4A, 079F52, 079F86, 079F8E, 07A204, 07A34E, 07A35A, 07A4BE, 07A4C6, 07A5B6, 07A5C4, 07A6D8, 07A75C, 07A770, 07A89A, 07D290, 07D2BE, 07D2C4, 07D3D6, 07D3DE, 07D49C, 07D4A4, 07D802, 07D884, 07DD5C, 07F82A, 095ACA, 095EFC, 0963DC, 0AC15C]	
FFC8CE	sitem+26	[0018FC, 001C0A, 007A80]	
FFC8D0	sitem+28	[000F90, 0018FC, 001B40, 002AC2, 002D7E, 003490, 00349C, 007A80, 014DAA, 014DB0, 014DC6, 01512E, 015300, 0153A4, 015646, 0159D2, 0766A4, 079AA4, 079B98, 079BAC, 079C9E, 079E2E, 079F26, 07A32C, 07A59A, 07A6AE, 07A740, 07A754, 07A876, 07D2A2, 07D3B2, 07D3C6, 07D7D0, 07DD38, 07F7C4, 07F806, 095A7E, 095F2A, 095F32, 0963E0, 0ABD94, 0ABE5C, 0ACF0E]	
FFC8D2	sitem+2A	[0018FC, 007A80]	
FFC8D4	sitem+2C	[0018FC, 007A80]	
FFC8D6	sitem+2E	[0018FC, 007A80]	
FFC8D8	sitem+30	[0018FC, 007A80, 07A172, 07D1E2, 095A72]	
FFC8DA	sitem+32	[0018FC, 007A80, 07A172, 07D1E2, 095A72]	
FFC8DC	sitem+34	[0018FC, 007A80, 07A1AE, 07D22A, 092E50, 09302E]	
FFC8DE	sitem+36	[0018FC, 007A80, 018C9C, 018F32, 0194B4, 079DF8, 07A1C6, 07A3A8, 07A44C, 07A79E, 07A7FA, 07A85C, 07D242, 07D434, 07DC5E, 07DCBC, 092FEA, 099C6E, 0AE2CC]	
FFC8E0	sitem+38	[0018FC, 007A80, 079DFC, 07A1CA, 07A3AC, 07A3B4, 07D246, 07D438, 07D440, 0AE1AE, 0AE2D0]	
FFC8E2	sitem+3A	[0018FC, 007A80, 079DF4, 07A1C2, 07D23E, 0AEB2A]	
FFC8E4	sitem+3C	[0011A8, 0011D4, 0018FC, 007A80, 092E0C, 092FB8, 094702, 0947C8]	
FFC8E6	sitem+3E	[0011AC, 0011D8, 0018FC, 007A80, 07A8DA]	
FFC8E8	sitem+40	[0018FC, 001BE6, 007A80, 079AE8, 079E72, 07A272, 07A52A, 07A56C, 07A6C8, 07A728, 07A730, 07D2F8, 07D7E8]	
FFC8EA	sitem+42	[0018FC, 007A80]	
FFC8EC	sitem+44	[0018FC, 001BF2, 001C02, 007A80, 079AEC, 079BB0, 079E76, 079F3E, 07A276, 07A344, 07A542, 07A696, 07D2FC, 07D3CA, 07D7BA]	
FFC8EE	sitem+46	[0018FC, 001BF6, 007A80, 079AF0, 079E7A, 07A27A, 07A548, 07A69C, 07D300, 07D7BE]	
FFC8F0	sitem+48	[0018FC, 007A80]	
FFC8F2	sitem+4A	[0018FC, 007A80]	
FFC8F4	sitem+4C	[0018FC, 007A80, 018EF0, 07A690, 07A720, 07D78C, 07D830, 092E40, 092FE0, 092FE6, 093DB2]	
FFC8F6	sitem+4E	[0018FC, 007A80, 0152C8, 015392, 01568E, 0156E4, 0159DA, 015B5E, 07A82C, 07DC84, 0ABD8C]	
FFC8F7	sitem+4F	[0963E6, 0ABDEE, 0AC102, 0AC16A, 0AC8C8, 0ACBF6]	
FFC8F8	sitem+50	[0018FC, 007A80, 0159D6, 079A8E, 079AA8, 079B9C, 079BB8, 079BF2, 079E1E, 079E32, 079F2A, 079F46, 079F82, 07A208, 07A330, 07A34A, 07A4BA, 07A59E, 07A5B2, 07A758, 07D294, 07D2A6, 07D2BA, 07D3B6, 07D3D2, 07D498, 07D87E, 0ABDF4, 0AC108, 0AC170, 0AC8CE, 0ACBFC]	
FFC8FA	sitem+52	[0018FC, 001D86, 007A80, 018EE8, 092DFC, 092E34, 092FA8, 092FD4, 0946F2, 0947B8]	
FFC8FC	sitem+54	[0018FC, 007A80, 014DD8]	
FFC8FD	sitem+55	[001A04, 07A45E, 07A54C, 07A68C, 07D458, 07D788]	
